,Country,Year,Export Value (Billions),Import Value (Billions)
0,Brazil,2013,44.1,27.5
1,Brazil,2014,42.4,30.0
2,Brazil,2015,31.6,27.4
3,Brazil,2016,30.0,26.0
4,Brazil,2017,37.2,29.4
5,Brazil,2018,39.5,31.1
6,Canada,2013,288.6,311.0
7,Canada,2014,298.7,318.5
8,China,2013,121.7,440.4
9,China,2014,123.6,468.4
10,China,2015,115.8,483.2
11,China,2016,115.5,462.5
12,China,2017,129.8,505.4
13,China,2018,120.3,539.5
14,France,2013,31.7,45.7
15,France,2014,31.2,47.1
16,France,2015,30.0,47.8
17,France,2016,31.1,46.7
18,France,2017,33.5,48.8
19,France,2018,36.3,52.5
20,Germany,2013,47.3,114.3
21,Germany,2014,49.4,124.1
22,Germany,2015,49.9,124.8
23,Germany,2016,49.4,114.1
24,Germany,2017,53.8,117.5
25,Germany,2018,57.6,125.9
26,Hong Kong,2013,39.0,6.6
27,Hong Kong,2014,37.1,6.8
28,Hong Kong,2015,34.8,7.4
29,Hong Kong,2016,39.9,7.3
30,Hong Kong,2017,37.4,6.3
31,India,2013,21.8,41.8
32,India,2014,21.4,45.3
33,India,2015,21.4,44.7
34,India,2016,21.6,46.0
35,India,2017,25.6,48.6
36,India,2018,33.1,54.4
37,Israel,2013,13.7,22.7
38,Israel,2014,15.0,23.0
39,Israel,2015,13.5,24.4
40,Israel,2016,13.1,22.2
41,Israel,2017,12.5,21.9
42,Israel,2018,13.7,21.8
43,Japan,2013,65.2,138.5
44,Japan,2014,66.8,134.5
45,Japan,2015,62.3,131.4
46,Japan,2016,63.2,132.0
47,Japan,2017,67.6,136.4
48,Japan,2018,74.9,142.5
49,Korea,2013,41.6,62.3
50,Korea,2014,44.6,69.6
51,Korea,2015,43.4,71.7
52,Korea,2016,42.3,69.8
53,Korea,2017,48.3,71.4
54,Korea,2018,56.3,74.3
55,Malaysia,2013,13.0,27.2
56,Malaysia,2014,13.0,30.5
57,Malaysia,2015,12.2,33.9
58,Malaysia,2016,11.8,36.6
59,Malaysia,2017,12.9,37.3
60,Malaysia,2018,12.9,39.4
61,Netherlands,2013,42.5,19.2
62,Netherlands,2014,43.1,20.8
63,Netherlands,2015,40.2,16.8
64,Netherlands,2016,39.6,16.1
65,Netherlands,2017,41.5,17.7
66,Netherlands,2018,49.4,24.6
67,Singapore,2017,29.1,17.9
68,Singapore,2018,33.1,27.2
69,Taiwan,2013,25.5,37.9
70,Taiwan,2014,26.6,40.8
71,Taiwan,2015,25.8,40.9
72,Taiwan,2016,26.0,39.2
73,Taiwan,2017,25.7,42.5
74,Taiwan,2018,30.2,45.8
75,UAE,2013,24.4,2.2
76,UAE,2014,22.1,2.8
77,UAE,2015,23.0,2.4
78,UAE,2016,22.3,3.3
79,UAE,2017,20.0,4.2
80,UAE,2018,19.5,5.0
81,Uk,2013,53.7,54.5
82,Uk,2014,53.7,54.5
83,Uk,2015,53.7,54.5
84,Uk,2016,53.7,54.5
85,Uk,2017,56.2,53.0
86,Uk,2018,66.2,60.8
87,Ukraine,2013,1.2,1.0
88,Ukraine,2014,0.862,0.935
89,Ukraine,2015,1.0,0.851
90,Ukraine,2016,1.7,0.578
91,Ukraine,2017,2.4,1.0
92,World,2013,1578.517,2267.987
93,World,2014,1621.874,2356.356
94,World,2015,1503.328,2248.811
95,World,2016,1451.024,2187.6
96,World,2017,1546.223,2341.963
97,World,2018,1664.056,2542.733
98,Brazil,2014,42.4,30.0
99,Brazil,2015,31.6,27.4
100,Brazil,2016,30.0,26.0
101,Brazil,2017,37.2,29.4
102,Brazil,2018,39.5,31.1
103,Brazil,2019,43.08,30.85
104,Canada,2019,292.4,319.7
105,Canada,2018,299.8,318.8
106,Canada,2017,282.5,299.1
107,Canada,2016,266.7,277.7
108,Canada,2015,282.5,296.3
109,Canada,2014,298.7,318.5
110,China,2014,123.6,468.4
111,China,2015,115.8,483.2
112,China,2016,115.5,462.5
113,China,2017,129.8,505.4
114,China,2018,120.3,539.5
115,China,2019,115.9,505.2
116,EU,2019,337.0,514.9
117,EU,2018,318.4,487.0
118,EU,2017,283.3,437.3
119,EU,2016,269.7,434.9
120,EU,2015,271.9,427.8
121,EU,2014,276.3,420.6
122,Germany,2019,60.3,127.5
123,Germany,2018,57.6,125.9
124,Germany,2017,53.8,117.5
125,Germany,2016,49.4,114.1
126,Germany,2015,49.9,124.8
127,Germany,2014,49.4,124.1
128,Hong Kong,2014,37.1,6.8
129,Hong Kong,2015,34.8,7.4
130,Hong Kong,2016,39.9,7.3
131,Hong Kong,2017,37.4,6.3
132,Hong Kong,2018,39.855,7.372
133,Hong Kong,2019,37.31,6.286
134,India,2019,34.4,57.7
135,India,2018,33.1,54.4
136,India,2017,25.6,48.6
137,India,2016,21.6,46.0
138,India,2015,21.4,44.7
139,India,2014,21.4,45.3
140,Indonesia,2014,7.8,20.2
141,Indonesia,2015,8.2,19.4
142,Indonesia,2016,7.1,19.6
143,Indonesia,2017,6.0,19.2
144,Indonesia,2018,6.9,20.2
145,Indonesia,2019,8.2,20.8
146,Japan,2019,74.7,143.6
147,Japan,2018,74.9,142.5
148,Korea,2014,44.6,69.6
149,Korea,2015,43.4,71.7
150,Russia,2014,7466.4,18501.7
151,Russia,2015,5786.7,22284.8
152,Singapore,2014,30.06,16.5
153,Singapore,2015,28.48,18.27
154,Singapore,2016,26.81,17.83
155,Singapore,2017,29.1,17.9
156,Singapore,2018,33.1,27.2
157,Singapore,2019,31.54,26.38
158,Taiwan,2014,26.6,40.8
159,Taiwan,2015,25.8,40.9
160,Taiwan,2016,26.0,39.2
161,Taiwan,2017,25.7,42.5
162,Taiwan,2018,30.2,45.8
163,Taiwan,2019,31.219,54.256
164,Turkey,2014,11.65,7.41
165,Turkey,2015,9.52,7.89
166,Turkey,2016,9.35,8.04
167,Turkey,2017,9.77,9.39
168,Turkey,2018,10.26,10.33
169,Turkey,2019,10.04,10.64
170,UAE,2014,22.1,2.8
171,UAE,2015,23.0,2.4
172,UAE,2016,22.3,3.3
173,UAE,2017,20.0,4.2
174,UAE,2018,19.5,5.0
175,UAE,2019,19.511,5.001
176,United Kingdom,2019,69.2,63.2
177,United Kingdom,2018,66.3,60.8
178,United Kingdom,2017,56.3,54.3
179,United Kingdom,2016,55.2,53.3
180,United Kingdom,2015,56.3,54.3
181,United Kingdom,2014,53.9,54.7
182,Venezuela,2014,6.12,13.17
183,Venezuela,2015,1.27,1.93
184,World,2014,1621.874,2356.356
185,World,2015,1503.328,2248.811
186,World,2016,1451.024,2187.6
187,World,2017,1546.223,2341.963
188,World,2018,1664.056,2542.733
189,World,2019,1643.16,2497.53
190,Canada,2015,282.5,296.3
191,Canada,2016,266.7,277.7
192,Germany,2020,57.8,115.1
193,Germany,2019,60.3,127.5
194,Hong Kong,2015,34.8,7.4
195,Hong Kong,2016,39.9,7.3
196,Hong Kong,2017,37.4,6.3
197,Hong Kong,2018,39.855,7.372
198,Hong Kong,2019,37.31,6.286
199,Hong Kong,2020,24.0,7.9
200,India,2020,27.4,51.2
201,India,2019,34.4,57.7
202,India,2018,33.1,54.4
203,India,2017,25.6,48.6
204,India,2016,21.6,46.0
205,Indonesia,2015,8.2,19.4
206,Indonesia,2016,7.1,19.6
207,Indonesia,2017,6.0,19.2
208,Indonesia,2018,6.9,20.2
209,Indonesia,2019,8.2,20.8
210,Indonesia,2020,6.9,20.2
211,Japan,2015,62.3,131.4
212,Japan,2016,63.2,132.0
213,Japan,2017,67.6,136.4
214,Japan,2018,74.9,142.5
215,Japan,2019,74.7,143.6
216,Korea,2015,43.4,71.7
217,Korea,2016,42.3,69.8
218,Korea,2017,48.3,71.4
219,Korea,2018,56.3,74.3
220,Korea,2019,48.4,71.4
221,Korea,2020,56.3,74.2
222,Malaysia,2015,12.2,33.9
223,Malaysia,2016,11.8,36.6
224,Malaysia,2017,12.9,37.3
225,Malaysia,2018,12.9,39.4
226,Malaysia,2019,13.2,40.6
227,Malaysia,2020,12.5,44.2
228,Mexico,2015,212.7,325.4
229,Mexico,2016,230.2,293.5
230,Mexico,2017,243.6,312.7
231,Mexico,2018,265.9,344.3
232,Mexico,2019,256.6,358.0
233,Mexico,2020,212.7,325.4
234,Russia,2015,5786.7,22284.8
235,Russia,2016,5.83,14.54
236,Russia,2017,7.0,17.06
237,Russia,2018,6.66,20.85
238,Russia,2019,5.78,22.3
239,Russia,2020,4.88,16.84
240,Taiwan,2020,30.5,60.4
241,Taiwan,2019,31.219,54.256
242,Turkey,2015,9.52,7.89
243,Turkey,2016,9.35,8.04
244,Turkey,2017,9.77,9.39
245,Turkey,2018,10.26,10.33
246,Turkey,2019,10.04,10.64
247,Turkey,2020,10.0,11.0
248,Venezuela,2015,1.27,1.93
249,Venezuela,2016,1.3,11.0
250,Venezuela,2017,4.2,12.3
251,Venezuela,2018,6.1,13.2
252,Venezuela,2019,1.3,1.9
253,Venezuela,2020,5.0,0.2
254,World,2015,1503.328,2248.811
255,World,2016,1451.024,2187.6
256,World,2017,1546.223,2341.963
257,World,2018,1664.056,2542.733
258,World,2019,1643.16,2497.53
259,World,2020,1431.406,2336.579
260,Africa,2016,5.5,15.7
261,Africa,2017,4.4,11.3
262,Africa,2018,5.05,7.74
263,Africa,2019,5.53,8.47
264,Africa,2020,5.37,7.8
265,Africa,2021,4.37,11.37
266,Algeria,2016,0.784,1.825
267,Algeria,2017,2.191,3.228
268,Algeria,2018,1.062,3.811
269,Algeria,2019,1.261,4.618
270,Algeria,2020,1.0,2.48
271,Algeria,2021,0.725,0.482
272,Australia,2016,26.4,12.5
273,Australia,2017,24.5,10.0
274,Australia,2018,25.3,10.1
275,Australia,2019,25.9,10.8
276,Australia,2020,23.4,14.4
277,Australia,2021,26.4,12.5
278,Belarus,2016,0.216,0.134
279,Belarus,2017,0.121,0.278
280,Belarus,2018,0.132,0.397
281,Belarus,2019,0.125,0.38
282,Belarus,2020,0.122,0.333
283,Belarus,2021,0.217,0.473
284,Brazil,2016,30.0,26.0
285,Brazil,2017,37.2,29.4
286,Brazil,2018,39.5,31.1
287,Brazil,2019,43.08,30.85
288,Brazil,2020,34.6,23.4
289,Brazil,2021,46.9,31.3
290,Canada,2021,307.0,357.2
291,Canada,2016,266.7,277.7
292,Canada,2017,282.5,299.1
293,Canada,2018,299.8,318.8
294,Canada,2019,292.4,319.7
295,Canada,2020,255.3923,270.3134
296,China,2016,115.5,462.5
297,China,2017,129.8,505.4
298,China,2018,120.3,539.5
299,China,2019,115.9,505.2
300,China,2020,124.4854,434.749
301,China,2021,119.3614,478.3217
302,Colombia,2021,16.5,13.2
303,Colombia,2020,11.9,10.8
304,Cuba,2016,0.3235,0.0029
305,Cuba,2017,0.2913,0.0
306,Cuba,2018,0.271,0.013
307,Cuba,2019,0.2865,0.025
308,Cuba,2020,0.1768,0.0149
309,Cuba,2021,0.3235,0.0029
310,EU,2021,271.6,491.3
311,EU,2020,231.2,415.5
312,EU,2018,318.4,487.0
313,EU,2019,337.0,514.9
314,EU,2020,231.2,415.5
315,France,2016,31.1,46.7
316,France,2017,33.5,48.8
317,France,2018,36.3,52.5
318,France,2019,37.679,57.6
319,France,2020,27.303,42.938
320,France,2021,29.99,50.334
321,Germany,2021,65.2,135.2
322,Germany,2020,57.8,115.1
323,Hong Kong,2021,29958053382.0,4125336290.0
324,Hong Kong,2020,24.0,7.9
325,Hong Kong,2019,37.31,6.286
326,Hong Kong,2018,39.855,7.372
327,Hong Kong,2017,37.4,6.3
328,Hong Kong,2016,39.9,7.3
329,India,2016,21.6,46.0
330,India,2017,25.6,48.6
331,India,2018,33.1,54.4
332,India,2019,34.4,57.7
333,India,2020,27.4,51.2
334,India,2021,40.1,73.3
335,Indonesia,2016,7.1,19.6
336,Indonesia,2017,6.0,19.2
337,Indonesia,2018,6.9,20.2
338,Indonesia,2019,8.2,20.8
339,Indonesia,2020,6.9,20.2
340,Indonesia,2021,6.0,19.2
341,Israel,2020,10188223388.0,15247200000.0
342,Israel,2021,12820429334.0,18650322974.0
343,Japan,2020,75.0,135.1
344,Japan,2021,74.97,135.13
345,Korea,2021,65.8,95.0
346,Korea,2018,56.3,74.3
347,Korea,2019,48.4,71.4
348,Korea,2020,56.3,74.2
349,Korea,2017,48.3,71.4
350,Malaysia,2020,12.5,44.2
351,Malaysia,2021,15.172,56.194
352,Mexico,2021,276.5,384.7
353,Mexico,2020,212.7,325.4
354,Netherlands,2016,39.6,16.1
355,Netherlands,2017,41.5,17.7
356,Netherlands,2018,49.4,24.6
357,Netherlands,2019,51.0,27.4
358,Netherlands,2020,45.3,35.3
359,Panama,2016,8.3,0.41
360,Panama,2017,6.3,0.44
361,Panama,2018,6.7,0.42
362,Panama,2019,7.5,0.44
363,Panama,2020,5.7,0.71
364,Panama,2021,8.3,0.76
365,Saudi Arabia,2020,11.1,13.5
366,Saudi Arabia,2021,11.138,13.527
367,Singapore,2021,35.8,29.4
368,Singapore,2020,35.76,29.43
369,Spain,2016,10.4,13.42
370,Spain,2017,11.07,15.66
371,Spain,2018,13.06,17.21
372,Spain,2019,15.34,16.76
373,Spain,2020,12.86,15.31
374,Spain,2021,16.06,18.6
375,Taiwan,2021,36.9,77.1
376,Taiwan,2020,30.5,60.4
377,UAE,2016,22.3,3.3
378,UAE,2017,20.0,4.2
379,UAE,2018,19.5,5.0
380,UAE,2019,19.511,5.001
381,UAE,2020,20.0,4.4
382,UAE,2021,22.4,5.1
383,Ukraine,2020,2.5,1.9
384,Ukraine,2021,2.5,1.9
385,United Kingdom,2021,61.5,56.4
386,United Kingdom,2020,61.092,56.372
387,Venezuela,2016,1.3,11.0
388,Venezuela,2017,4.2,12.3
389,Venezuela,2018,6.1,13.2
390,World,2016,1451.024,2187.6
391,Africa,2017,4.4,11.3
392,Africa,2018,5.05,7.74
393,Africa,2019,5.53,8.47
394,Africa,2020,5.37,7.8
395,Africa,2021,4.37,11.37
396,Africa,2022,6.5,14.6
397,Algeria,2017,2.191,3.228
398,Algeria,2018,1.062,3.811
399,Algeria,2019,1.261,4.618
400,Algeria,2020,1.0,2.48
401,Algeria,2021,0.725,0.482
402,Algeria,2022,1.2,3.0
403,Armenia,2017,0.055,0.068
404,Armenia,2018,0.046,0.054
405,Armenia,2019,0.053,0.055
406,Armenia,2020,0.028,0.068
407,Armenia,2021,0.044,0.088
408,Armenia,2022,0.195,0.081
409,Australia,2017,24.5,10.0
410,Australia,2018,25.3,10.1
411,Australia,2019,25.9,10.8
412,Australia,2020,23.4,14.4
413,Australia,2021,26.4,12.5
414,Australia,2022,30551.6,16170.8
415,Belarus,2017,0.121,0.278
416,Belarus,2018,0.132,0.397
417,Belarus,2019,0.125,0.38
418,Belarus,2020,0.122,0.333
419,Belarus,2021,0.217,0.473
420,Belarus,2022,0.04,0.21
421,Brazil,2018,39.5,31.1
422,Brazil,2019,43.08,30.85
423,Brazil,2020,34.6,23.4
424,Brazil,2021,46.9,31.3
425,Brazil,2022,53.8,38.9
426,Canada,2017,282.5,299.1
427,Canada,2018,299.8,318.8
428,Canada,2019,292.4,319.7
429,Canada,2020,255.3923,270.3134
430,Canada,2021,307.0,357.2
431,Canada,2022,356.5,436.6
432,China,2017,129.8,505.4
433,China,2018,120.3,539.5
434,China,2019,115.9,505.2
435,China,2020,124.4854,434.749
436,China,2021,119.3614,478.3217
437,China,2022,154.0,536.3
438,Emirates,2017,20.1,4.2
439,Emirates,2018,19.5,5.0
440,Emirates,2019,20.0,4.4
441,Emirates,2020,14.7,3.1
442,Emirates,2021,17.1,6.3
443,Emirates,2022,20.8,6.9
444,France,2017,33.5,48.8
445,France,2018,36.3,52.5
446,France,2019,37.679,57.6
447,France,2020,27.303,42.938
448,France,2021,29.99,50.334
449,France,2022,46.0,57.3
450,Germany,2017,53.8,117.5
451,Germany,2018,57.6,125.9
452,Germany,2019,60.3,127.5
453,Germany,2020,57.8,115.1
454,Germany,2021,65.2,135.2
455,India,2017,25.6,48.6
456,India,2018,33.1,54.4
457,India,2019,34.4,57.7
458,India,2020,27.4,51.2
459,India,2021,40.1,73.3
460,India,2022,47.2,85.5
461,Indonesia,2022,9.8,34.5
462,Indonesia,2021,6.0,19.2
463,Indonesia,2020,6.9,20.2
464,Indonesia,2019,8.2,20.8
465,Indonesia,2018,6.9,20.2
466,Israel,2017,12.5,21.9
467,Israel,2018,13.7,21.8
468,Israel,2019,16.3,19.5
469,Israel,2020,10188223388.0,15247200000.0
470,Israel,2021,12820429334.0,18650322974.0
471,Israel,2022,14.2,21.4
472,Japan,2017,67.6,136.4
473,Korea,2018,56.3,74.3
474,Korea,2019,48.4,71.4
475,Korea,2020,56.3,74.2
476,Korea,2021,65.8,95.0
477,Korea,2022,72.1,115.4
478,Malaysia,2022,18195.2,54201.0
479,Malaysia,2021,15.172,56.194
480,Malaysia,2020,12.5,44.2
481,Malaysia,2019,13.2,40.6
482,Malaysia,2018,12.9,39.4
483,Malaysia,2017,12.9,37.3
484,Mexico,2018,265.9,344.3
485,Mexico,2019,256.6,358.0
486,Mexico,2020,212.7,325.4
487,Mexico,2021,276.5,384.7
488,Mexico,2022,324.3,454.8
489,Netherlands,2017,41.5,17.7
490,Netherlands,2018,49.4,24.6
491,Netherlands,2019,51.0,27.4
492,Netherlands,2020,45.3,35.3
493,Netherlands,2021,50.7,35.2
494,Netherlands,2022,41.5,24.5
495,Saudi Arabia,2017,16.4,18.9
496,Saudi Arabia,2018,13.6,24.1
497,Saudi Arabia,2019,14.5,13.4
498,Saudi Arabia,2020,11.1,13.5
499,Saudi Arabia,2021,11.138,13.527
500,Saudi Arabia,2022,11.4,23.3
501,Serbia,2017,0.125,0.292
502,Serbia,2018,0.165,0.322
503,Serbia,2019,0.15,0.34
504,Serbia,2020,0.141,0.436
505,Serbia,2021,0.181,0.537
506,Serbia,2022,0.247,0.701
507,Singapore,2017,29.1,17.9
508,Singapore,2018,33.1,27.2
509,Singapore,2019,31.54,26.38
510,Singapore,2020,35.76,29.43
511,Singapore,2021,35.8,29.4
512,Singapore,2022,46.2,31.6
513,Spain,2017,11.07,15.66
514,Spain,2018,13.06,17.21
515,Spain,2019,15.34,16.76
516,Spain,2020,12.86,15.31
517,Spain,2021,16.06,18.6
518,Spain,2022,26.7,23.0
519,Taiwan,2018,30.2,45.8
520,Taiwan,2019,31.219,54.256
521,Taiwan,2020,30.5,60.4
522,Taiwan,2021,36.9,77.1
523,Taiwan,2022,44242.4,91725.0
524,Tuerkiye,2017,9.8,9.4
525,Tuerkiye,2018,10.2,10.3
526,Tuerkiye,2019,10.0,10.6
527,Tuerkiye,2020,10.0,11.0
528,Tuerkiye,2021,11.9,15.9
529,Tuerkiye,2022,15.2,18.8
530,Ukraine,2018,2.5,1.4
531,Ukraine,2019,1.9,1.3
532,Ukraine,2020,2.5,1.9
533,Ukraine,2021,2.5,1.9
534,United Kingdom,2022,76.2,64.0
535,United Kingdom,2019,69.2,63.2
536,United Kingdom,2018,66.3,60.8
537,United Kingdom,2017,56.3,54.3
538,World,2018,1664.056,2542.733
539,World,2019,1643.16,2497.53
540,World,2021,1757.8,2828.9
541,World,2022,2065.2,3242.5
